books,https://www.google.com/search?as_q=The+Adventures+of+Huckleberry+Finn+by+Mark+Twain,https://www.google.com/search?as_q=The+Adventures+of+Huckleberry+Finn+by+Mark+Twain&tbs=sur:fm,The+Adventures+of+Huckleberry+Finn+by+Mark+Twain,3910,2200000,0.17772727272727273
books,https://www.google.com/search?as_q=Anna+Karenina+by+Leo+Tolstoy,https://www.google.com/search?as_q=Anna+Karenina+by+Leo+Tolstoy&tbs=sur:fm,Anna+Karenina+by+Leo+Tolstoy,2660,1700000,0.1564705882352941
books,https://www.google.com/search?as_q=Wuthering+Heights+by+Emily+Brontë,https://www.google.com/search?as_q=Wuthering+Heights+by+Emily+Brontë&tbs=sur:fm,Wuthering+Heights+by+Emily+Brontë,0,1950000,0.0
books,https://www.google.com/search?as_q=Don+Quixote+by+Miguel+de+Cervantes,https://www.google.com/search?as_q=Don+Quixote+by+Miguel+de+Cervantes&tbs=sur:fm,Don+Quixote+by+Miguel+de+Cervantes,8350,3180000,0.26257861635220126
books,https://www.google.com/search?as_q=Beloved+by+Toni+Morrison,https://www.google.com/search?as_q=Beloved+by+Toni+Morrison&tbs=sur:fm,Beloved+by+Toni+Morrison,3010,2930000,0.10273037542662115
books,https://www.google.com/search?as_q=One+Hundred+Years+of+Solitude+by+Gabriel+García+Márquez,https://www.google.com/search?as_q=One+Hundred+Years+of+Solitude+by+Gabriel+García+Márquez&tbs=sur:fm,One+Hundred+Years+of+Solitude+by+Gabriel+García+Márquez,4,31700,0.012618296529968456
books,https://www.google.com/search?as_q=The+Sound+and+the+Fury+by+William+Faulkner,https://www.google.com/search?as_q=The+Sound+and+the+Fury+by+William+Faulkner&tbs=sur:fm,The+Sound+and+the+Fury+by+William+Faulkner,1550,0,0
books,https://www.google.com/search?as_q=Lolita+by+Vladimir+Nabokov,https://www.google.com/search?as_q=Lolita+by+Vladimir+Nabokov&tbs=sur:fm,Lolita+by+Vladimir+Nabokov,4810,1230000,0.3910569105691057
books,https://www.google.com/search?as_q=Middlemarch+by+George+Eliot,https://www.google.com/search?as_q=Middlemarch+by+George+Eliot&tbs=sur:fm,Middlemarch+by+George+Eliot,3920,1370000,0.2861313868613139
books,https://www.google.com/search?as_q=Invisible+Man+by+Ralph+Ellison,https://www.google.com/search?as_q=Invisible+Man+by+Ralph+Ellison&tbs=sur:fm,Invisible+Man+by+Ralph+Ellison,0,890000,0.0
books,https://www.google.com/search?as_q=Gone+with+the+Wind+by+Margaret+Mitchell,https://www.google.com/search?as_q=Gone+with+the+Wind+by+Margaret+Mitchell&tbs=sur:fm,Gone+with+the+Wind+by+Margaret+Mitchell,6010,3330000,0.1804804804804805
books,https://www.google.com/search?as_q=The+Grapes+of+Wrath+by+John+Steinbeck,https://www.google.com/search?as_q=The+Grapes+of+Wrath+by+John+Steinbeck&tbs=sur:fm,The+Grapes+of+Wrath+by+John+Steinbeck,6150,1380000,0.44565217391304346
